Test finished: February 20, 2025 at 7:49:14 PM
Coverage Begin: 2
CoverageEnd: 4
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
132, 161, 716090, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
135, 162, 716928, 0, 0, 6, 6, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
132, 161, 717760, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
135, 164, 718602, 0, 0, 6, 6, 0, 0, 0, 0, 0, 9, 9, 7, 3, 0, 0
133, 164, 719440, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 7, 3, 0, 0
133, 161, 720277, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
131, 161, 721114, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 159, 822725, 0, 0, 8, 6, 0, 0, 0, 0, 0, 11, 10, 6, 3, 0, 0
132, 161, 823589, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
133, 162, 824672, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
131, 163, 825546, 0, 0, 7, 5, 0, 0, 0, 0, 0, 11, 11, 7, 4, 0, 0
131, 161, 826426, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
130, 161, 827440, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 11, 6, 3, 0, 0
132, 162, 828282, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 11, 6, 3, 0, 0
132, 163, 829157, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 11, 6, 4, 0, 0
132, 165, 830165, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 11, 7, 4, 0, 0
135, 162, 831013, 0, 0, 7, 7, 0, 0, 0, 0, 0, 9, 11, 6, 3, 0, 0
132, 165, 831957, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 164, 832821, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
133, 162, 833877, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 166, 836048, 0, 0, 8, 6, 0, 0, 0, 0, 0, 8, 9, 7, 3, 0, 0
133, 162, 836885, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 11, 7, 3, 0, 0
131, 161, 837722, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
133, 162, 838565, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 164, 839397, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 7, 3, 0, 0
133, 161, 840240, 0, 0, 6, 5, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 165, 841077, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 164, 882282, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
130, 165, 883130, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 162, 884208, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 164, 885082, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 6, 4, 0, 0
132, 161, 885957, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 164, 886970, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 4, 0, 0
132, 163, 887813, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 0
131, 163, 888688, 0, 0, 7, 5, 0, 0, 0, 0, 0, 11, 10, 7, 4, 0, 0
